BEQ : 02       A: 02 X: 05 Y: 00 PC: DB5C S: FB 
INX :          A: 02 X: 05 Y: 00 PC: DB60 S: FB 
LDA : 00       A: 02 X: 06 Y: 00 PC: DB61 S: FB 
LDA : 87       A: 00 X: 06 Y: 00 PC: DB63 S: FB 
STA : 33       A: 87 X: 06 Y: 00 PC: DB65 S: FB 
LDA : 00 04    A: 87 X: 06 Y: 00 PC: DB67 S: FB 
CMP : 87       A: 87 X: 06 Y: 00 PC: DB6A S: FB 
BEQ : 02       A: 87 X: 06 Y: 00 PC: DB6C S: FB 
INX :          A: 87 X: 06 Y: 00 PC: DB70 S: FB 
LDA : 7E       A: 87 X: 07 Y: 00 PC: DB71 S: FB 
STA : 00 02    A: 7E X: 07 Y: 00 PC: DB73 S: FB 
LDA : DB       A: 7E X: 07 Y: 00 PC: DB76 S: FB 
STA : 01 02    A: DB X: 07 Y: 00 PC: DB78 S: FB 
JMP : 00 02    A: DB X: 07 Y: 00 PC: DB7B S: FB 
LDA : 00       A: DB X: 07 Y: 00 PC: DB7E S: FB 
STA : FF 02    A: 00 X: 07 Y: 00 PC: DB80 S: FB 
LDA : 01       A: 00 X: 07 Y: 00 PC: DB83 S: FB 
STA : 00 03    A: 01 X: 07 Y: 00 PC: DB85 S: FB 
LDA : 03       A: 01 X: 07 Y: 00 PC: DB88 S: FB 
STA : 00 02    A: 03 X: 07 Y: 00 PC: DB8A S: FB 
LDA : A9       A: 03 X: 07 Y: 00 PC: DB8D S: FB 
STA : 00 01    A: A9 X: 07 Y: 00 PC: DB8F S: FB 
LDA : 55       A: A9 X: 07 Y: 00 PC: DB92 S: FB 
STA : 01 01    A: 55 X: 07 Y: 00 PC: DB94 S: FB 
LDA : 60       A: 55 X: 07 Y: 00 PC: DB97 S: FB 
STA : 02 01    A: 60 X: 07 Y: 00 PC: DB99 S: FB 
LDA : A9       A: 60 X: 07 Y: 00 PC: DB9C S: FB 
STA : 00 03    A: A9 X: 07 Y: 00 PC: DB9E S: FB 
LDA : AA       A: A9 X: 07 Y: 00 PC: DBA1 S: FB 
STA : 01 03    A: AA X: 07 Y: 00 PC: DBA3 S: FB 
LDA : 60       A: AA X: 07 Y: 00 PC: DBA6 S: FB 
STA : 02 03    A: 60 X: 07 Y: 00 PC: DBA8 S: FB 
JSR : B5 DB    A: 60 X: 07 Y: 00 PC: DBAB S: FB 
JMP : FF 02    A: 60 X: 07 Y: 00 PC: DBB5 S: F9 
LDA : AA       A: 60 X: 07 Y: 00 PC: 0300 S: F9 
RTS :          A: AA X: 07 Y: 00 PC: 0302 S: F9 
CMP : AA       A: AA X: 07 Y: 00 PC: DBAE S: FB 
BEQ : 02       A: AA X: 07 Y: 00 PC: DBB0 S: FB 
RTS :          A: AA X: 07 Y: 00 PC: DBB4 S: FB 
JSR : 4A DF    A: AA X: 07 Y: 00 PC: C626 S: FD 
LDA : 89       A: AA X: 07 Y: 00 PC: DF4A S: FB 
STA : 00 03    A: 89 X: 07 Y: 00 PC: DF4C S: FB 
LDA : A3       A: 89 X: 07 Y: 00 PC: DF4F S: FB 
STA : 33       A: A3 X: 07 Y: 00 PC: DF51 S: FB 
LDA : 12       A: A3 X: 07 Y: 00 PC: DF53 S: FB 
STA : 45 02    A: 12 X: 07 Y: 00 PC: DF55 S: FB 
LDX : 65       A: 12 X: 07 Y: 00 PC: DF58 S: FB 
LDY : 00       A: 12 X: 65 Y: 00 PC: DF5A S: FB 
SEC :          A: 12 X: 65 Y: 00 PC: DF5C S: FB 
LDA : 00       A: 12 X: 65 Y: 00 PC: DF5D S: FB 
CLV :          A: 00 X: 65 Y: 00 PC: DF5F S: FB 
LDA : 00 03    A: 00 X: 65 Y: 00 PC: DF60 S: FB 
BEQ : 0C       A: 89 X: 65 Y: 00 PC: DF63 S: FB 
BCC : 0A       A: 89 X: 65 Y: 00 PC: DF65 S: FB 
BVS : 08       A: 89 X: 65 Y: 00 PC: DF67 S: FB 
CMP : 89       A: 89 X: 65 Y: 00 PC: DF69 S: FB 
BNE : 04       A: 89 X: 65 Y: 00 PC: DF6B S: FB 
CPX : 65       A: 89 X: 65 Y: 00 PC: DF6D S: FB 
BEQ : 04       A: 89 X: 65 Y: 00 PC: DF6F S: FB 
LDA : FF       A: 89 X: 65 Y: 00 PC: DF75 S: FB 
STA : 01       A: FF X: 65 Y: 00 PC: DF77 S: FB 
BIT : 01       A: FF X: 65 Y: 00 PC: DF79 S: FB 
LDY : 34       A: FF X: 65 Y: 00 PC: DF7B S: FB 
LDA : FF FF    A: FF X: 65 Y: 34 PC: DF7D S: FB 
CMP : A3       A: A3 X: 65 Y: 34 PC: DF80 S: FB 
BNE : 02       A: A3 X: 65 Y: 34 PC: DF82 S: FB 
BCS : 04       A: A3 X: 65 Y: 34 PC: DF84 S: FB 
LDA : 46       A: A3 X: 65 Y: 34 PC: DF8A S: FB 
STA : FF       A: 46 X: 65 Y: 34 PC: DF8C S: FB 
LDY : FF       A: 46 X: 65 Y: 34 PC: DF8E S: FB 
LDA : 46 01    A: 46 X: 65 Y: FF PC: DF90 S: FB 
CMP : 12       A: 12 X: 65 Y: FF PC: DF93 S: FB 
BEQ : 04       A: 12 X: 65 Y: FF PC: DF95 S: FB 
LDX : 39       A: 12 X: 65 Y: FF PC: DF9B S: FB 
CLC :          A: 12 X: 39 Y: FF PC: DF9D S: FB 
LDA : FF       A: 12 X: 39 Y: FF PC: DF9E S: FB 
STA : 01       A: FF X: 39 Y: FF PC: DFA0 S: FB 
BIT : 01       A: FF X: 39 Y: FF PC: DFA2 S: FB 
LDA : AA       A: FF X: 39 Y: FF PC: DFA4 S: FB 
STA : 00 04    A: AA X: 39 Y: FF PC: DFA6 S: FB 
LDA : 55       A: AA X: 39 Y: FF PC: DFA9 S: FB 
LDY : 00       A: 55 X: 39 Y: FF PC: DFAB S: FB 
ORA : 00 04    A: 55 X: 39 Y: 00 PC: DFAD S: FB 
BCS : 08       A: FF X: 39 Y: 00 PC: DFB0 S: FB 
BPL : 06       A: FF X: 39 Y: 00 PC: DFB2 S: FB 
CMP : FF       A: FF X: 39 Y: 00 PC: DFB4 S: FB 
BNE : 02       A: FF X: 39 Y: 00 PC: DFB6 S: FB 
BVS : 02       A: FF X: 39 Y: 00 PC: DFB8 S: FB 
INX :          A: FF X: 39 Y: 00 PC: DFBC S: FB 
SEC :          A: FF X: 3A Y: 00 PC: DFBD S: FB 
CLV :          A: FF X: 3A Y: 00 PC: DFBE S: FB 
LDA : 00       A: FF X: 3A Y: 00 PC: DFBF S: FB 
ORA : 00 04    A: 00 X: 3A Y: 00 PC: DFC1 S: FB 
BEQ : 06       A: AA X: 3A Y: 00 PC: DFC4 S: FB 
BVS : 04       A: AA X: 3A Y: 00 PC: DFC6 S: FB 
BCC : 02       A: AA X: 3A Y: 00 PC: DFC8 S: FB 
BMI : 02       A: AA X: 3A Y: 00 PC: DFCA S: FB 
INX :          A: AA X: 3A Y: 00 PC: DFCE S: FB 
CLC :          A: AA X: 3B Y: 00 PC: DFCF S: FB 
BIT : 01       A: AA X: 3B Y: 00 PC: DFD0 S: FB 
LDA : 55       A: AA X: 3B Y: 00 PC: DFD2 S: FB 
AND : 00 04    A: 55 X: 3B Y: 00 PC: DFD4 S: FB 
BNE : 06       A: 00 X: 3B Y: 00 PC: DFD7 S: FB 
BVC : 04       A: 00 X: 3B Y: 00 PC: DFD9 S: FB 
BCS : 02       A: 00 X: 3B Y: 00 PC: DFDB S: FB 
BPL : 02       A: 00 X: 3B Y: 00 PC: DFDD S: FB 
INX :          A: 00 X: 3B Y: 00 PC: DFE1 S: FB 
SEC :          A: 00 X: 3C Y: 00 PC: DFE2 S: FB 
CLV :          A: 00 X: 3C Y: 00 PC: DFE3 S: FB 
LDA : EF       A: 00 X: 3C Y: 00 PC: DFE4 S: FB 
STA : 00 04    A: EF X: 3C Y: 00 PC: DFE6 S: FB 
LDA : F8       A: EF X: 3C Y: 00 PC: DFE9 S: FB 
AND : 00 04    A: F8 X: 3C Y: 00 PC: DFEB S: FB 
BCC : 08       A: E8 X: 3C Y: 00 PC: DFEE S: FB 
BPL : 06       A: E8 X: 3C Y: 00 PC: DFF0 S: FB 
CMP : E8       A: E8 X: 3C Y: 00 PC: DFF2 S: FB 
BNE : 02       A: E8 X: 3C Y: 00 PC: DFF4 S: FB 
BVC : 02       A: E8 X: 3C Y: 00 PC: DFF6 S: FB 
INX :          A: E8 X: 3C Y: 00 PC: DFFA S: FB 
CLC :          A: E8 X: 3D Y: 00 PC: DFFB S: FB 
BIT : 01       A: E8 X: 3D Y: 00 PC: DFFC S: FB 
LDA : AA       A: E8 X: 3D Y: 00 PC: DFFE S: FB 
STA : 00 04    A: AA X: 3D Y: 00 PC: E000 S: FB 
LDA : 5F       A: AA X: 3D Y: 00 PC: E003 S: FB 
EOR : 00 04    A: 5F X: 3D Y: 00 PC: E005 S: FB 
BCS : 08       A: F5 X: 3D Y: 00 PC: E008 S: FB 
BPL : 06       A: F5 X: 3D Y: 00 PC: E00A S: FB 
CMP : F5       A: F5 X: 3D Y: 00 PC: E00C S: FB 
BNE : 02       A: F5 X: 3D Y: 00 PC: E00E S: FB 
BVS : 02       A: F5 X: 3D Y: 00 PC: E010 S: FB 
INX :          A: F5 X: 3D Y: 00 PC: E014 S: FB 
SEC :          A: F5 X: 3E Y: 00 PC: E015 S: FB 
CLV :          A: F5 X: 3E Y: 00 PC: E016 S: FB 
LDA : 70       A: F5 X: 3E Y: 00 PC: E017 S: FB 
STA : 00 04    A: 70 X: 3E Y: 00 PC: E019 S: FB 
EOR : 00 04    A: 70 X: 3E Y: 00 PC: E01C S: FB 
BNE : 06       A: 00 X: 3E Y: 00 PC: E01F S: FB 
BVS : 04       A: 00 X: 3E Y: 00 PC: E021 S: FB 
BCC : 02       A: 00 X: 3E Y: 00 PC: E023 S: FB 
BPL : 02       A: 00 X: 3E Y: 00 PC: E025 S: FB 
INX :          A: 00 X: 3E Y: 00 PC: E029 S: FB 
CLC :          A: 00 X: 3F Y: 00 PC: E02A S: FB 
BIT : 01       A: 00 X: 3F Y: 00 PC: E02B S: FB 
LDA : 69       A: 00 X: 3F Y: 00 PC: E02D S: FB 
STA : 00 04    A: 69 X: 3F Y: 00 PC: E02F S: FB 
LDA : 00       A: 69 X: 3F Y: 00 PC: E032 S: FB 
ADC : 00 04    A: 00 X: 3F Y: 00 PC: E034 S: FB 
BMI : 08       A: 69 X: 3F Y: 00 PC: E037 S: FB 
BCS : 06       A: 69 X: 3F Y: 00 PC: E039 S: FB 
CMP : 69       A: 69 X: 3F Y: 00 PC: E03B S: FB 
BNE : 02       A: 69 X: 3F Y: 00 PC: E03D S: FB 
BVC : 02       A: 69 X: 3F Y: 00 PC: E03F S: FB 
INX :          A: 69 X: 3F Y: 00 PC: E043 S: FB 
SEC :          A: 69 X: 40 Y: 00 PC: E044 S: FB 
BIT : 01       A: 69 X: 40 Y: 00 PC: E045 S: FB 
LDA : 00       A: 69 X: 40 Y: 00 PC: E047 S: FB 
ADC : 00 04    A: 00 X: 40 Y: 00 PC: E049 S: FB 
BMI : 08       A: 6A X: 40 Y: 00 PC: E04C S: FB 
BCS : 06       A: 6A X: 40 Y: 00 PC: E04E S: FB 
CMP : 6A       A: 6A X: 40 Y: 00 PC: E050 S: FB 
BNE : 02       A: 6A X: 40 Y: 00 PC: E052 S: FB 
BVC : 02       A: 6A X: 40 Y: 00 PC: E054 S: FB 
INX :          A: 6A X: 40 Y: 00 PC: E058 S: FB 
SEC :          A: 6A X: 41 Y: 00 PC: E059 S: FB 
CLV :          A: 6A X: 41 Y: 00 PC: E05A S: FB 
LDA : 7F       A: 6A X: 41 Y: 00 PC: E05B S: FB 
STA : 00 04    A: 7F X: 41 Y: 00 PC: E05D S: FB 
ADC : 00 04    A: 7F X: 41 Y: 00 PC: E060 S: FB 
BPL : 08       A: FF X: 41 Y: 00 PC: E063 S: FB 
BCS : 06       A: FF X: 41 Y: 00 PC: E065 S: FB 
CMP : FF       A: FF X: 41 Y: 00 PC: E067 S: FB 
BNE : 02       A: FF X: 41 Y: 00 PC: E069 S: FB 
BVS : 02       A: FF X: 41 Y: 00 PC: E06B S: FB 
INX :          A: FF X: 41 Y: 00 PC: E06F S: FB 
CLC :          A: FF X: 42 Y: 00 PC: E070 S: FB 
BIT : 01       A: FF X: 42 Y: 00 PC: E071 S: FB 
LDA : 80       A: FF X: 42 Y: 00 PC: E073 S: FB 
STA : 00 04    A: 80 X: 42 Y: 00 PC: E075 S: FB 
LDA : 7F       A: 80 X: 42 Y: 00 PC: E078 S: FB 
ADC : 00 04    A: 7F X: 42 Y: 00 PC: E07A S: FB 
BPL : 08       A: FF X: 42 Y: 00 PC: E07D S: FB 
BCS : 06       A: FF X: 42 Y: 00 PC: E07F S: FB 
CMP : FF       A: FF X: 42 Y: 00 PC: E081 S: FB 
BNE : 02       A: FF X: 42 Y: 00 PC: E083 S: FB 
BVC : 02       A: FF X: 42 Y: 00 PC: E085 S: FB 
INX :          A: FF X: 42 Y: 00 PC: E089 S: FB 
SEC :          A: FF X: 43 Y: 00 PC: E08A S: FB 
CLV :          A: FF X: 43 Y: 00 PC: E08B S: FB 
LDA : 80       A: FF X: 43 Y: 00 PC: E08C S: FB 
STA : 00 04    A: 80 X: 43 Y: 00 PC: E08E S: FB 
LDA : 7F       A: 80 X: 43 Y: 00 PC: E091 S: FB 
ADC : 00 04    A: 7F X: 43 Y: 00 PC: E093 S: FB 
BNE : 06       A: 00 X: 43 Y: 00 PC: E096 S: FB 
BMI : 04       A: 00 X: 43 Y: 00 PC: E098 S: FB 
BVS : 02       A: 00 X: 43 Y: 00 PC: E09A S: FB 
BCS : 02       A: 00 X: 43 Y: 00 PC: E09C S: FB 
INX :          A: 00 X: 43 Y: 00 PC: E0A0 S: FB 
BIT : 01       A: 00 X: 44 Y: 00 PC: E0A1 S: FB 
LDA : 40       A: 00 X: 44 Y: 00 PC: E0A3 S: FB 
STA : 00 04    A: 40 X: 44 Y: 00 PC: E0A5 S: FB 
CMP : 00 04    A: 40 X: 44 Y: 00 PC: E0A8 S: FB 
BMI : 06       A: 40 X: 44 Y: 00 PC: E0AB S: FB 
BCC : 04       A: 40 X: 44 Y: 00 PC: E0AD S: FB 
BNE : 02       A: 40 X: 44 Y: 00 PC: E0AF S: FB 
BVS : 02       A: 40 X: 44 Y: 00 PC: E0B1 S: FB 
INX :          A: 40 X: 44 Y: 00 PC: E0B5 S: FB 
CLV :          A: 40 X: 45 Y: 00 PC: E0B6 S: FB 
DEC : 00 04    A: 40 X: 45 Y: 00 PC: E0B7 S: FB 
CMP : 00 04    A: 40 X: 45 Y: 00 PC: E0BA S: FB 
BEQ : 06       A: 40 X: 45 Y: 00 PC: E0BD S: FB 
BMI : 04       A: 40 X: 45 Y: 00 PC: E0BF S: FB 
BCC : 02       A: 40 X: 45 Y: 00 PC: E0C1 S: FB 
BVC : 02       A: 40 X: 45 Y: 00 PC: E0C3 S: FB 
INX :          A: 40 X: 45 Y: 00 PC: E0C7 S: FB 
INC : 00 04    A: 40 X: 46 Y: 00 PC: E0C8 S: FB 
INC : 00 04    A: 40 X: 46 Y: 00 PC: E0CB S: FB 
CMP : 00 04    A: 40 X: 46 Y: 00 PC: E0CE S: FB 
BEQ : 02       A: 40 X: 46 Y: 00 PC: E0D1 S: FB 
BMI : 02       A: 40 X: 46 Y: 00 PC: E0D3 S: FB 
INX :          A: 40 X: 46 Y: 00 PC: E0D7 S: FB 
LDA : 00       A: 40 X: 47 Y: 00 PC: E0D8 S: FB 
STA : 00 04    A: 00 X: 47 Y: 00 PC: E0DA S: FB 
LDA : 80       A: 00 X: 47 Y: 00 PC: E0DD S: FB 
CMP : 00 04    A: 80 X: 47 Y: 00 PC: E0DF S: FB 
BEQ : 04       A: 80 X: 47 Y: 00 PC: E0E2 S: FB 
BPL : 02       A: 80 X: 47 Y: 00 PC: E0E4 S: FB 
BCS : 02       A: 80 X: 47 Y: 00 PC: E0E6 S: FB 
INX :          A: 80 X: 47 Y: 00 PC: E0EA S: FB 
LDY : 80       A: 80 X: 48 Y: 00 PC: E0EB S: FB 
STY : 00 04    A: 80 X: 48 Y: 80 PC: E0ED S: FB 
LDY : 00       A: 80 X: 48 Y: 80 PC: E0F0 S: FB 
CMP : 00 04    A: 80 X: 48 Y: 00 PC: E0F2 S: FB 
BNE : 04       A: 80 X: 48 Y: 00 PC: E0F5 S: FB 
BMI : 02       A: 80 X: 48 Y: 00 PC: E0F7 S: FB 
BCS : 02       A: 80 X: 48 Y: 00 PC: E0F9 S: FB 
INX :          A: 80 X: 48 Y: 00 PC: E0FD S: FB 
INC : 00 04    A: 80 X: 49 Y: 00 PC: E0FE S: FB 
CMP : 00 04    A: 80 X: 49 Y: 00 PC: E101 S: FB 
BCS : 04       A: 80 X: 49 Y: 00 PC: E104 S: FB 
BEQ : 02       A: 80 X: 49 Y: 00 PC: E106 S: FB 
BMI : 02       A: 80 X: 49 Y: 00 PC: E108 S: FB 
INX :          A: 80 X: 49 Y: 00 PC: E10C S: FB 
DEC : 00 04    A: 80 X: 4A Y: 00 PC: E10D S: FB 
DEC : 00 04    A: 80 X: 4A Y: 00 PC: E110 S: FB 
CMP : 00 04    A: 80 X: 4A Y: 00 PC: E113 S: FB 
BCC : 04       A: 80 X: 4A Y: 00 PC: E116 S: FB 
BEQ : 02       A: 80 X: 4A Y: 00 PC: E118 S: FB 
BPL : 02       A: 80 X: 4A Y: 00 PC: E11A S: FB 
INX :          A: 80 X: 4A Y: 00 PC: E11E S: FB 
BIT : 01       A: 80 X: 4B Y: 00 PC: E11F S: FB 
LDA : 40       A: 80 X: 4B Y: 00 PC: E121 S: FB 
STA : 00 04    A: 40 X: 4B Y: 00 PC: E123 S: FB 
SEC :          A: 40 X: 4B Y: 00 PC: E126 S: FB 
SBC : 00 04    A: 40 X: 4B Y: 00 PC: E127 S: FB 
BMI : 0A       A: 00 X: 4B Y: 00 PC: E12A S: FB 
BCC : 08       A: 00 X: 4B Y: 00 PC: E12C S: FB 
BNE : 06       A: 00 X: 4B Y: 00 PC: E12E S: FB 
BVS : 04       A: 00 X: 4B Y: 00 PC: E130 S: FB 
CMP : 00       A: 00 X: 4B Y: 00 PC: E132 S: FB 
BEQ : 02       A: 00 X: 4B Y: 00 PC: E134 S: FB 
INX :          A: 00 X: 4B Y: 00 PC: E138 S: FB 
CLV :          A: 00 X: 4C Y: 00 PC: E139 S: FB 
SEC :          A: 00 X: 4C Y: 00 PC: E13A S: FB 
LDA : 40       A: 00 X: 4C Y: 00 PC: E13B S: FB 
DEC : 00 04    A: 40 X: 4C Y: 00 PC: E13D S: FB 
SBC : 00 04    A: 40 X: 4C Y: 00 PC: E140 S: FB 
BEQ : 0A       A: 01 X: 4C Y: 00 PC: E143 S: FB 
BMI : 08       A: 01 X: 4C Y: 00 PC: E145 S: FB 
BCC : 06       A: 01 X: 4C Y: 00 PC: E147 S: FB 
BVS : 04       A: 01 X: 4C Y: 00 PC: E149 S: FB 
CMP : 01       A: 01 X: 4C Y: 00 PC: E14B S: FB 
BEQ : 02       A: 01 X: 4C Y: 00 PC: E14D S: FB 
INX :          A: 01 X: 4C Y: 00 PC: E151 S: FB 
LDA : 40       A: 01 X: 4D Y: 00 PC: E152 S: FB 
SEC :          A: 40 X: 4D Y: 00 PC: E154 S: FB 
BIT : 01       A: 40 X: 4D Y: 00 PC: E155 S: FB 
INC : 00 04    A: 40 X: 4D Y: 00 PC: E157 S: FB 
INC : 00 04    A: 40 X: 4D Y: 00 PC: E15A S: FB 
SBC : 00 04    A: 40 X: 4D Y: 00 PC: E15D S: FB 
BCS : 0A       A: FF X: 4D Y: 00 PC: E160 S: FB 
BEQ : 08       A: FF X: 4D Y: 00 PC: E162 S: FB 
BPL : 06       A: FF X: 4D Y: 00 PC: E164 S: FB 
BVS : 04       A: FF X: 4D Y: 00 PC: E166 S: FB 
CMP : FF       A: FF X: 4D Y: 00 PC: E168 S: FB 
BEQ : 02       A: FF X: 4D Y: 00 PC: E16A S: FB 
INX :          A: FF X: 4D Y: 00 PC: E16E S: FB 
CLC :          A: FF X: 4E Y: 00 PC: E16F S: FB 
LDA : 00       A: FF X: 4E Y: 00 PC: E170 S: FB 
STA : 00 04    A: 00 X: 4E Y: 00 PC: E172 S: FB 
LDA : 80       A: 00 X: 4E Y: 00 PC: E175 S: FB 
SBC : 00 04    A: 80 X: 4E Y: 00 PC: E177 S: FB 
BCC : 04       A: 7F X: 4E Y: 00 PC: E17A S: FB 
CMP : 7F       A: 7F X: 4E Y: 00 PC: E17C S: FB 
BEQ : 02       A: 7F X: 4E Y: 00 PC: E17E S: FB 
INX :          A: 7F X: 4E Y: 00 PC: E182 S: FB 
SEC :          A: 7F X: 4F Y: 00 PC: E183 S: FB 
LDA : 7F       A: 7F X: 4F Y: 00 PC: E184 S: FB 
STA : 00 04    A: 7F X: 4F Y: 00 PC: E186 S: FB 
LDA : 81       A: 7F X: 4F Y: 00 PC: E189 S: FB 
SBC : 00 04    A: 81 X: 4F Y: 00 PC: E18B S: FB 
BVC : 06       A: 02 X: 4F Y: 00 PC: E18E S: FB 
BCC : 04       A: 02 X: 4F Y: 00 PC: E190 S: FB 
CMP : 02       A: 02 X: 4F Y: 00 PC: E192 S: FB 
BEQ : 02       A: 02 X: 4F Y: 00 PC: E194 S: FB 
INX :          A: 02 X: 4F Y: 00 PC: E198 S: FB 
LDA : 00       A: 02 X: 50 Y: 00 PC: E199 S: FB 
LDA : 87       A: 00 X: 50 Y: 00 PC: E19B S: FB 
STA : 00 04    A: 87 X: 50 Y: 00 PC: E19D S: FB 
LDA : 00 04    A: 87 X: 50 Y: 00 PC: E1A0 S: FB 
CMP : 87       A: 87 X: 50 Y: 00 PC: E1A3 S: FB 
BEQ : 02       A: 87 X: 50 Y: 00 PC: E1A5 S: FB 
RTS :          A: 87 X: 50 Y: 00 PC: E1A9 S: FB 
JSR : B8 DB    A: 87 X: 50 Y: 00 PC: C629 S: FD 
LDA : FF       A: 87 X: 50 Y: 00 PC: DBB8 S: FB 
STA : 01       A: FF X: 50 Y: 00 PC: DBBA S: FB 
LDA : AA       A: FF X: 50 Y: 00 PC: DBBC S: FB 
STA : 33       A: AA X: 50 Y: 00 PC: DBBE S: FB 
LDA : BB       A: AA X: 50 Y: 00 PC: DBC0 S: FB 
STA : 89       A: BB X: 50 Y: 00 PC: DBC2 S: FB 
LDX : 00       A: BB X: 50 Y: 00 PC: DBC4 S: FB 
LDA : 66       A: BB X: 00 Y: 00 PC: DBC6 S: FB 
BIT : 01       A: 66 X: 00 Y: 00 PC: DBC8 S: FB 
SEC :          A: 66 X: 00 Y: 00 PC: DBCA S: FB 
LDY : 00       A: 66 X: 00 Y: 00 PC: DBCB S: FB 
LDY : 33       A: 66 X: 00 Y: 00 PC: DBCD S: FB 
BPL : 12       A: 66 X: 00 Y: AA PC: DBCF S: FB 
BEQ : 10       A: 66 X: 00 Y: AA PC: DBD1 S: FB 
BVC : 0E       A: 66 X: 00 Y: AA PC: DBD3 S: FB 
BCC : 0C       A: 66 X: 00 Y: AA PC: DBD5 S: FB 
CMP : 66       A: 66 X: 00 Y: AA PC: DBD7 S: FB 
BNE : 08       A: 66 X: 00 Y: AA PC: DBD9 S: FB 
CPX : 00       A: 66 X: 00 Y: AA PC: DBDB S: FB 
BNE : 04       A: 66 X: 00 Y: AA PC: DBDD S: FB 
CPY : AA       A: 66 X: 00 Y: AA PC: DBDF S: FB 
BEQ : 04       A: 66 X: 00 Y: AA PC: DBE1 S: FB 
LDX : 8A       A: 66 X: 00 Y: AA PC: DBE7 S: FB 
LDA : 66       A: 66 X: 8A Y: AA PC: DBE9 S: FB 
CLV :          A: 66 X: 8A Y: AA PC: DBEB S: FB 
CLC :          A: 66 X: 8A Y: AA PC: DBEC S: FB 
LDY : 00       A: 66 X: 8A Y: AA PC: DBED S: FB 
LDY : FF       A: 66 X: 8A Y: 00 PC: DBEF S: FB 
BPL : 12       A: 66 X: 8A Y: BB PC: DBF1 S: FB 
BEQ : 10       A: 66 X: 8A Y: BB PC: DBF3 S: FB 
BVS : 0E       A: 66 X: 8A Y: BB PC: DBF5 S: FB 
BCS : 0C       A: 66 X: 8A Y: BB PC: DBF7 S: FB 
CPY : BB       A: 66 X: 8A Y: BB PC: DBF9 S: FB 
BNE : 08       A: 66 X: 8A Y: BB PC: DBFB S: FB 
CMP : 66       A: 66 X: 8A Y: BB PC: DBFD S: FB 
BNE : 04       A: 66 X: 8A Y: BB PC: DBFF S: FB 
CPX : 8A       A: 66 X: 8A Y: BB PC: DC01 S: FB 
BEQ : 04       A: 66 X: 8A Y: BB PC: DC03 S: FB 
BIT : 01       A: 66 X: 8A Y: BB PC: DC09 S: FB 
SEC :          A: 66 X: 8A Y: BB PC: DC0B S: FB 
LDY : 44       A: 66 X: 8A Y: BB PC: DC0C S: FB 
LDX : 00       A: 66 X: 8A Y: 44 PC: DC0E S: FB 
STY : 33       A: 66 X: 00 Y: 44 PC: DC10 S: FB 
LDA : 33       A: 66 X: 00 Y: 44 PC: DC12 S: FB 
BCC : 18       A: 44 X: 00 Y: 44 PC: DC14 S: FB 
CMP : 44       A: 44 X: 00 Y: 44 PC: DC16 S: FB 
BNE : 14       A: 44 X: 00 Y: 44 PC: DC18 S: FB 
BVC : 12       A: 44 X: 00 Y: 44 PC: DC1A S: FB 
CLC :          A: 44 X: 00 Y: 44 PC: DC1C S: FB 
CLV :          A: 44 X: 00 Y: 44 PC: DC1D S: FB 
LDY : 99       A: 44 X: 00 Y: 44 PC: DC1E S: FB 
LDX : 80       A: 44 X: 00 Y: 99 PC: DC20 S: FB 
STY : 85       A: 44 X: 80 Y: 99 PC: DC22 S: FB 
LDA : 05       A: 44 X: 80 Y: 99 PC: DC24 S: FB 
BCS : 06       A: 99 X: 80 Y: 99 PC: DC26 S: FB 
CMP : 99       A: 99 X: 80 Y: 99 PC: DC28 S: FB 
BNE : 02       A: 99 X: 80 Y: 99 PC: DC2A S: FB 
BVC : 04       A: 99 X: 80 Y: 99 PC: DC2C S: FB 
LDY : 0B       A: 99 X: 80 Y: 99 PC: DC32 S: FB 
LDA : AA       A: 99 X: 80 Y: 0B PC: DC34 S: FB 
LDX : 78       A: AA X: 80 Y: 0B PC: DC36 S: FB 
STA : 78       A: AA X: 78 Y: 0B PC: DC38 S: FB 
JSR : B6 F7    A: AA X: 78 Y: 0B PC: DC3A S: FB 
CLC :          A: AA X: 78 Y: 0B PC: F7B6 S: F9 
LDA : FF       A: AA X: 78 Y: 0B PC: F7B7 S: F9 
STA : 01       A: FF X: 78 Y: 0B PC: F7B9 S: F9 
BIT : 01       A: FF X: 78 Y: 0B PC: F7BB S: F9 
LDA : 55       A: FF X: 78 Y: 0B PC: F7BD S: F9 
RTS :          A: 55 X: 78 Y: 0B PC: F7BF S: F9 
ORA : 00       A: 55 X: 78 Y: 0B PC: DC3D S: FB 
JSR : C0 F7    A: FF X: 78 Y: 0B PC: DC3F S: FB 
BCS : 09       A: FF X: 78 Y: 0B PC: F7C0 S: F9 
BPL : 07       A: FF X: 78 Y: 0B PC: F7C2 S: F9 
CMP : FF       A: FF X: 78 Y: 0B PC: F7C4 S: F9 
BNE : 03       A: FF X: 78 Y: 0B PC: F7C6 S: F9 
BVC : 01       A: FF X: 78 Y: 0B PC: F7C8 S: F9 
RTS :          A: FF X: 78 Y: 0B PC: F7CA S: F9 
INY :          A: FF X: 78 Y: 0B PC: DC42 S: FB 
LDA : 00       A: FF X: 78 Y: 0C PC: DC43 S: FB 
STA : 78       A: 00 X: 78 Y: 0C PC: DC45 S: FB 
JSR : CE F7    A: 00 X: 78 Y: 0C PC: DC47 S: FB 
