BNE : 07       A: 00 X: 00 Y: 5C PC: F7E5 S: F9 Cycle: 306 
BVC : 05       A: 00 X: 00 Y: 5C PC: F7E7 S: F9 Cycle: 312 
BCS : 03       A: 00 X: 00 Y: 5C PC: F7E9 S: F9 Cycle: 318 
BMI : 01       A: 00 X: 00 Y: 5C PC: F7EB S: F9 Cycle: 324 
RTS :          A: 00 X: 00 Y: 5C PC: F7ED S: F9 Cycle: 330 
INY :          A: 00 X: 00 Y: 5C PC: D06A S: FB Cycle: 7 
LDA : EF       A: 00 X: 00 Y: 5D PC: D06B S: FB Cycle: 13 
STA : 00 03    A: EF X: 00 Y: 5D PC: D06D S: FB Cycle: 19 
JSR : F1 F7    A: EF X: 00 Y: 5D PC: D070 S: FB Cycle: 31 
SEC :          A: EF X: 00 Y: 5D PC: F7F1 S: F9 Cycle: 49 
CLV :          A: EF X: 00 Y: 5D PC: F7F2 S: F9 Cycle: 55 
LDA : F8       A: EF X: 00 Y: 5D PC: F7F3 S: F9 Cycle: 61 
RTS :          A: F8 X: 00 Y: 5D PC: F7F5 S: F9 Cycle: 67 
AND : 82       A: F8 X: 00 Y: 5D PC: D073 S: FB Cycle: 85 
JSR : F6 F7    A: E8 X: 00 Y: 5D PC: D075 S: FB Cycle: 103 
BCC : 09       A: E8 X: 00 Y: 5D PC: F7F6 S: F9 Cycle: 121 
BPL : 07       A: E8 X: 00 Y: 5D PC: F7F8 S: F9 Cycle: 127 
CMP : E8       A: E8 X: 00 Y: 5D PC: F7FA S: F9 Cycle: 133 
BNE : 03       A: E8 X: 00 Y: 5D PC: F7FC S: F9 Cycle: 139 
BVS : 01       A: E8 X: 00 Y: 5D PC: F7FE S: F9 Cycle: 145 
RTS :          A: E8 X: 00 Y: 5D PC: F800 S: F9 Cycle: 151 
INY :          A: E8 X: 00 Y: 5D PC: D078 S: FB Cycle: 169 
JSR : 04 F8    A: E8 X: 00 Y: 5E PC: D079 S: FB Cycle: 175 
CLC :          A: E8 X: 00 Y: 5E PC: F804 S: F9 Cycle: 193 
BIT : 01       A: E8 X: 00 Y: 5E PC: F805 S: F9 Cycle: 199 
LDA : 5F       A: E8 X: 00 Y: 5E PC: F807 S: F9 Cycle: 208 
RTS :          A: 5F X: 00 Y: 5E PC: F809 S: F9 Cycle: 214 
EOR : 80       A: 5F X: 00 Y: 5E PC: D07C S: FB Cycle: 232 
JSR : 0A F8    A: F5 X: 00 Y: 5E PC: D07E S: FB Cycle: 250 
BCS : 09       A: F5 X: 00 Y: 5E PC: F80A S: F9 Cycle: 268 
BPL : 07       A: F5 X: 00 Y: 5E PC: F80C S: F9 Cycle: 274 
CMP : F5       A: F5 X: 00 Y: 5E PC: F80E S: F9 Cycle: 280 
BNE : 03       A: F5 X: 00 Y: 5E PC: F810 S: F9 Cycle: 286 
BVC : 01       A: F5 X: 00 Y: 5E PC: F812 S: F9 Cycle: 292 
RTS :          A: F5 X: 00 Y: 5E PC: F814 S: F9 Cycle: 298 
INY :          A: F5 X: 00 Y: 5E PC: D081 S: FB Cycle: 316 
LDA : 70       A: F5 X: 00 Y: 5F PC: D082 S: FB Cycle: 322 
STA : 00 03    A: 70 X: 00 Y: 5F PC: D084 S: FB Cycle: 328 
JSR : 18 F8    A: 70 X: 00 Y: 5F PC: D087 S: FB Cycle: 340 
SEC :          A: 70 X: 00 Y: 5F PC: F818 S: F9 Cycle: 17 
CLV :          A: 70 X: 00 Y: 5F PC: F819 S: F9 Cycle: 23 
LDA : 70       A: 70 X: 00 Y: 5F PC: F81A S: F9 Cycle: 29 
RTS :          A: 70 X: 00 Y: 5F PC: F81C S: F9 Cycle: 35 
EOR : 82       A: 70 X: 00 Y: 5F PC: D08A S: FB Cycle: 53 
JSR : 1D F8    A: 00 X: 00 Y: 5F PC: D08C S: FB Cycle: 71 
BNE : 07       A: 00 X: 00 Y: 5F PC: F81D S: F9 Cycle: 89 
BVS : 05       A: 00 X: 00 Y: 5F PC: F81F S: F9 Cycle: 95 
BCC : 03       A: 00 X: 00 Y: 5F PC: F821 S: F9 Cycle: 101 
BMI : 01       A: 00 X: 00 Y: 5F PC: F823 S: F9 Cycle: 107 
RTS :          A: 00 X: 00 Y: 5F PC: F825 S: F9 Cycle: 113 
INY :          A: 00 X: 00 Y: 5F PC: D08F S: FB Cycle: 131 
LDA : 69       A: 00 X: 00 Y: 60 PC: D090 S: FB Cycle: 137 
STA : 00 02    A: 69 X: 00 Y: 60 PC: D092 S: FB Cycle: 143 
JSR : 29 F8    A: 69 X: 00 Y: 60 PC: D095 S: FB Cycle: 155 
CLC :          A: 69 X: 00 Y: 60 PC: F829 S: F9 Cycle: 173 
BIT : 01       A: 69 X: 00 Y: 60 PC: F82A S: F9 Cycle: 179 
LDA : 00       A: 69 X: 00 Y: 60 PC: F82C S: F9 Cycle: 188 
RTS :          A: 00 X: 00 Y: 60 PC: F82E S: F9 Cycle: 194 
ADC : 80       A: 00 X: 00 Y: 60 PC: D098 S: FB Cycle: 212 
JSR : 2F F8    A: 69 X: 00 Y: 60 PC: D09A S: FB Cycle: 230 
BMI : 09       A: 69 X: 00 Y: 60 PC: F82F S: F9 Cycle: 248 
BCS : 07       A: 69 X: 00 Y: 60 PC: F831 S: F9 Cycle: 254 
CMP : 69       A: 69 X: 00 Y: 60 PC: F833 S: F9 Cycle: 260 
BNE : 03       A: 69 X: 00 Y: 60 PC: F835 S: F9 Cycle: 266 
BVS : 01       A: 69 X: 00 Y: 60 PC: F837 S: F9 Cycle: 272 
RTS :          A: 69 X: 00 Y: 60 PC: F839 S: F9 Cycle: 278 
INY :          A: 69 X: 00 Y: 60 PC: D09D S: FB Cycle: 296 
JSR : 3D F8    A: 69 X: 00 Y: 61 PC: D09E S: FB Cycle: 302 
SEC :          A: 69 X: 00 Y: 61 PC: F83D S: F9 Cycle: 320 
BIT : 01       A: 69 X: 00 Y: 61 PC: F83E S: F9 Cycle: 326 
LDA : 00       A: 69 X: 00 Y: 61 PC: F840 S: F9 Cycle: 335 
RTS :          A: 00 X: 00 Y: 61 PC: F842 S: F9 Cycle: 0 
ADC : 80       A: 00 X: 00 Y: 61 PC: D0A1 S: FB Cycle: 18 
JSR : 43 F8    A: 6A X: 00 Y: 61 PC: D0A3 S: FB Cycle: 36 
BMI : 09       A: 6A X: 00 Y: 61 PC: F843 S: F9 Cycle: 54 
BCS : 07       A: 6A X: 00 Y: 61 PC: F845 S: F9 Cycle: 60 
CMP : 6A       A: 6A X: 00 Y: 61 PC: F847 S: F9 Cycle: 66 
BNE : 03       A: 6A X: 00 Y: 61 PC: F849 S: F9 Cycle: 72 
BVS : 01       A: 6A X: 00 Y: 61 PC: F84B S: F9 Cycle: 78 
RTS :          A: 6A X: 00 Y: 61 PC: F84D S: F9 Cycle: 84 
INY :          A: 6A X: 00 Y: 61 PC: D0A6 S: FB Cycle: 102 
LDA : 7F       A: 6A X: 00 Y: 62 PC: D0A7 S: FB Cycle: 108 
STA : 00 02    A: 7F X: 00 Y: 62 PC: D0A9 S: FB Cycle: 114 
JSR : 51 F8    A: 7F X: 00 Y: 62 PC: D0AC S: FB Cycle: 126 
SEC :          A: 7F X: 00 Y: 62 PC: F851 S: F9 Cycle: 144 
CLV :          A: 7F X: 00 Y: 62 PC: F852 S: F9 Cycle: 150 
LDA : 7F       A: 7F X: 00 Y: 62 PC: F853 S: F9 Cycle: 156 
RTS :          A: 7F X: 00 Y: 62 PC: F855 S: F9 Cycle: 162 
ADC : 80       A: 7F X: 00 Y: 62 PC: D0AF S: FB Cycle: 180 
JSR : 56 F8    A: FF X: 00 Y: 62 PC: D0B1 S: FB Cycle: 198 
BPL : 09       A: FF X: 00 Y: 62 PC: F856 S: F9 Cycle: 216 
BCS : 07       A: FF X: 00 Y: 62 PC: F858 S: F9 Cycle: 222 
CMP : FF       A: FF X: 00 Y: 62 PC: F85A S: F9 Cycle: 228 
BNE : 03       A: FF X: 00 Y: 62 PC: F85C S: F9 Cycle: 234 
BVC : 01       A: FF X: 00 Y: 62 PC: F85E S: F9 Cycle: 240 
RTS :          A: FF X: 00 Y: 62 PC: F860 S: F9 Cycle: 246 
INY :          A: FF X: 00 Y: 62 PC: D0B4 S: FB Cycle: 264 
LDA : 80       A: FF X: 00 Y: 63 PC: D0B5 S: FB Cycle: 270 
STA : 00 02    A: 80 X: 00 Y: 63 PC: D0B7 S: FB Cycle: 276 
JSR : 64 F8    A: 80 X: 00 Y: 63 PC: D0BA S: FB Cycle: 288 
CLC :          A: 80 X: 00 Y: 63 PC: F864 S: F9 Cycle: 306 
BIT : 01       A: 80 X: 00 Y: 63 PC: F865 S: F9 Cycle: 312 
LDA : 7F       A: 80 X: 00 Y: 63 PC: F867 S: F9 Cycle: 321 
RTS :          A: 7F X: 00 Y: 63 PC: F869 S: F9 Cycle: 327 
ADC : 80       A: 7F X: 00 Y: 63 PC: D0BD S: FB Cycle: 4 
JSR : 6A F8    A: FF X: 00 Y: 63 PC: D0BF S: FB Cycle: 22 
BPL : 09       A: FF X: 00 Y: 63 PC: F86A S: F9 Cycle: 40 
BCS : 07       A: FF X: 00 Y: 63 PC: F86C S: F9 Cycle: 46 
CMP : FF       A: FF X: 00 Y: 63 PC: F86E S: F9 Cycle: 52 
BNE : 03       A: FF X: 00 Y: 63 PC: F870 S: F9 Cycle: 58 
BVS : 01       A: FF X: 00 Y: 63 PC: F872 S: F9 Cycle: 64 
RTS :          A: FF X: 00 Y: 63 PC: F874 S: F9 Cycle: 70 
INY :          A: FF X: 00 Y: 63 PC: D0C2 S: FB Cycle: 88 
JSR : 78 F8    A: FF X: 00 Y: 64 PC: D0C3 S: FB Cycle: 94 
SEC :          A: FF X: 00 Y: 64 PC: F878 S: F9 Cycle: 112 
CLV :          A: FF X: 00 Y: 64 PC: F879 S: F9 Cycle: 118 
LDA : 7F       A: FF X: 00 Y: 64 PC: F87A S: F9 Cycle: 124 
RTS :          A: 7F X: 00 Y: 64 PC: F87C S: F9 Cycle: 130 
ADC : 80       A: 7F X: 00 Y: 64 PC: D0C6 S: FB Cycle: 148 
JSR : 7D F8    A: 00 X: 00 Y: 64 PC: D0C8 S: FB Cycle: 166 
BNE : 07       A: 00 X: 00 Y: 64 PC: F87D S: F9 Cycle: 184 
BMI : 05       A: 00 X: 00 Y: 64 PC: F87F S: F9 Cycle: 190 
BVS : 03       A: 00 X: 00 Y: 64 PC: F881 S: F9 Cycle: 196 
BCC : 01       A: 00 X: 00 Y: 64 PC: F883 S: F9 Cycle: 202 
RTS :          A: 00 X: 00 Y: 64 PC: F885 S: F9 Cycle: 208 
INY :          A: 00 X: 00 Y: 64 PC: D0CB S: FB Cycle: 226 
LDA : 40       A: 00 X: 00 Y: 65 PC: D0CC S: FB Cycle: 232 
STA : 00 02    A: 40 X: 00 Y: 65 PC: D0CE S: FB Cycle: 238 
JSR : 89 F8    A: 40 X: 00 Y: 65 PC: D0D1 S: FB Cycle: 250 
BIT : 01       A: 40 X: 00 Y: 65 PC: F889 S: F9 Cycle: 268 
LDA : 40       A: 40 X: 00 Y: 65 PC: F88B S: F9 Cycle: 277 
RTS :          A: 40 X: 00 Y: 65 PC: F88D S: F9 Cycle: 283 
CMP : 80       A: 40 X: 00 Y: 65 PC: D0D4 S: FB Cycle: 301 
JSR : 8E F8    A: 40 X: 00 Y: 65 PC: D0D6 S: FB Cycle: 319 
BMI : 07       A: 40 X: 00 Y: 65 PC: F88E S: F9 Cycle: 337 
BCC : 05       A: 40 X: 00 Y: 65 PC: F890 S: F9 Cycle: 2 
BNE : 03       A: 40 X: 00 Y: 65 PC: F892 S: F9 Cycle: 8 
BVC : 01       A: 40 X: 00 Y: 65 PC: F894 S: F9 Cycle: 14 
RTS :          A: 40 X: 00 Y: 65 PC: F896 S: F9 Cycle: 20 
INY :          A: 40 X: 00 Y: 65 PC: D0D9 S: FB Cycle: 38 
PHA :          A: 40 X: 00 Y: 66 PC: D0DA S: FB Cycle: 44 
LDA : 3F       A: 40 X: 00 Y: 66 PC: D0DB S: FA Cycle: 53 
STA : 00 02    A: 3F X: 00 Y: 66 PC: D0DD S: FA Cycle: 59 
PLA :          A: 3F X: 00 Y: 66 PC: D0E0 S: FA Cycle: 71 
JSR : 9A F8    A: 40 X: 00 Y: 66 PC: D0E1 S: FB Cycle: 83 
CLV :          A: 40 X: 00 Y: 66 PC: F89A S: F9 Cycle: 101 
RTS :          A: 40 X: 00 Y: 66 PC: F89B S: F9 Cycle: 107 
CMP : 80       A: 40 X: 00 Y: 66 PC: D0E4 S: FB Cycle: 125 
JSR : 9C F8    A: 40 X: 00 Y: 66 PC: D0E6 S: FB Cycle: 143 
BEQ : 07       A: 40 X: 00 Y: 66 PC: F89C S: F9 Cycle: 161 
BMI : 05       A: 40 X: 00 Y: 66 PC: F89E S: F9 Cycle: 167 
BCC : 03       A: 40 X: 00 Y: 66 PC: F8A0 S: F9 Cycle: 173 
BVS : 01       A: 40 X: 00 Y: 66 PC: F8A2 S: F9 Cycle: 179 
RTS :          A: 40 X: 00 Y: 66 PC: F8A4 S: F9 Cycle: 185 
INY :          A: 40 X: 00 Y: 66 PC: D0E9 S: FB Cycle: 203 
PHA :          A: 40 X: 00 Y: 67 PC: D0EA S: FB Cycle: 209 
LDA : 41       A: 40 X: 00 Y: 67 PC: D0EB S: FA Cycle: 218 
STA : 00 02    A: 41 X: 00 Y: 67 PC: D0ED S: FA Cycle: 224 
PLA :          A: 41 X: 00 Y: 67 PC: D0F0 S: FA Cycle: 236 
CMP : 80       A: 40 X: 00 Y: 67 PC: D0F1 S: FB Cycle: 248 
JSR : A8 F8    A: 40 X: 00 Y: 67 PC: D0F3 S: FB Cycle: 266 
BEQ : 05       A: 40 X: 00 Y: 67 PC: F8A8 S: F9 Cycle: 284 
BPL : 03       A: 40 X: 00 Y: 67 PC: F8AA S: F9 Cycle: 290 
BPL : 01       A: 40 X: 00 Y: 67 PC: F8AC S: F9 Cycle: 296 
RTS :          A: 40 X: 00 Y: 67 PC: F8AE S: F9 Cycle: 302 
INY :          A: 40 X: 00 Y: 67 PC: D0F6 S: FB Cycle: 320 
PHA :          A: 40 X: 00 Y: 68 PC: D0F7 S: FB Cycle: 326 
LDA : 00       A: 40 X: 00 Y: 68 PC: D0F8 S: FA Cycle: 335 
STA : 00 02    A: 00 X: 00 Y: 68 PC: D0FA S: FA Cycle: 0 
PLA :          A: 00 X: 00 Y: 68 PC: D0FD S: FA Cycle: 12 
JSR : B2 F8    A: 40 X: 00 Y: 68 PC: D0FE S: FB Cycle: 24 
LDA : 80       A: 40 X: 00 Y: 68 PC: F8B2 S: F9 Cycle: 42 
RTS :          A: 80 X: 00 Y: 68 PC: F8B4 S: F9 Cycle: 48 
CMP : 80       A: 80 X: 00 Y: 68 PC: D101 S: FB Cycle: 66 
JSR : B5 F8    A: 80 X: 00 Y: 68 PC: D103 S: FB Cycle: 84 
BEQ : 05       A: 80 X: 00 Y: 68 PC: F8B5 S: F9 Cycle: 102 
BPL : 03       A: 80 X: 00 Y: 68 PC: F8B7 S: F9 Cycle: 108 
BCC : 01       A: 80 X: 00 Y: 68 PC: F8B9 S: F9 Cycle: 114 
RTS :          A: 80 X: 00 Y: 68 PC: F8BB S: F9 Cycle: 120 
INY :          A: 80 X: 00 Y: 68 PC: D106 S: FB Cycle: 138 
PHA :          A: 80 X: 00 Y: 69 PC: D107 S: FB Cycle: 144 
LDA : 80       A: 80 X: 00 Y: 69 PC: D108 S: FA Cycle: 153 
STA : 00 02    A: 80 X: 00 Y: 69 PC: D10A S: FA Cycle: 159 
PLA :          A: 80 X: 00 Y: 69 PC: D10D S: FA Cycle: 171 
CMP : 80       A: 80 X: 00 Y: 69 PC: D10E S: FB Cycle: 183 
JSR : BF F8    A: 80 X: 00 Y: 69 PC: D110 S: FB Cycle: 201 
BNE : 05       A: 80 X: 00 Y: 69 PC: F8BF S: F9 Cycle: 219 
BMI : 03       A: 80 X: 00 Y: 69 PC: F8C1 S: F9 Cycle: 225 
BCC : 01       A: 80 X: 00 Y: 69 PC: F8C3 S: F9 Cycle: 231 
RTS :          A: 80 X: 00 Y: 69 PC: F8C5 S: F9 Cycle: 237 
INY :          A: 80 X: 00 Y: 69 PC: D113 S: FB Cycle: 255 
PHA :          A: 80 X: 00 Y: 6A PC: D114 S: FB Cycle: 261 
LDA : 81       A: 80 X: 00 Y: 6A PC: D115 S: FA Cycle: 270 
STA : 00 02    A: 81 X: 00 Y: 6A PC: D117 S: FA Cycle: 276 
PLA :          A: 81 X: 00 Y: 6A PC: D11A S: FA Cycle: 288 
CMP : 80       A: 80 X: 00 Y: 6A PC: D11B S: FB Cycle: 300 
JSR : C9 F8    A: 80 X: 00 Y: 6A PC: D11D S: FB Cycle: 318 
BCS : 05       A: 80 X: 00 Y: 6A PC: F8C9 S: F9 Cycle: 336 
BEQ : 03       A: 80 X: 00 Y: 6A PC: F8CB S: F9 Cycle: 1 
BPL : 01       A: 80 X: 00 Y: 6A PC: F8CD S: F9 Cycle: 7 
RTS :          A: 80 X: 00 Y: 6A PC: F8CF S: F9 Cycle: 13 
INY :          A: 80 X: 00 Y: 6A PC: D120 S: FB Cycle: 31 
PHA :          A: 80 X: 00 Y: 6B PC: D121 S: FB Cycle: 37 
LDA : 7F       A: 80 X: 00 Y: 6B PC: D122 S: FA Cycle: 46 
STA : 00 02    A: 7F X: 00 Y: 6B PC: D124 S: FA Cycle: 52 
PLA :          A: 7F X: 00 Y: 6B PC: D127 S: FA Cycle: 64 
CMP : 80       A: 80 X: 00 Y: 6B PC: D128 S: FB Cycle: 76 
JSR : D3 F8    A: 80 X: 00 Y: 6B PC: D12A S: FB Cycle: 94 
BCC : 05       A: 80 X: 00 Y: 6B PC: F8D3 S: F9 Cycle: 112 
BEQ : 03       A: 80 X: 00 Y: 6B PC: F8D5 S: F9 Cycle: 118 
BMI : 01       A: 80 X: 00 Y: 6B PC: F8D7 S: F9 Cycle: 124 
RTS :          A: 80 X: 00 Y: 6B PC: F8D9 S: F9 Cycle: 130 
INY :          A: 80 X: 00 Y: 6B PC: D12D S: FB Cycle: 148 
LDA : 40       A: 80 X: 00 Y: 6C PC: D12E S: FB Cycle: 154 
STA : 00 02    A: 40 X: 00 Y: 6C PC: D130 S: FB Cycle: 160 
JSR : 31 F9    A: 40 X: 00 Y: 6C PC: D133 S: FB Cycle: 172 
BIT : 01       A: 40 X: 00 Y: 6C PC: F931 S: F9 Cycle: 190 
LDA : 40       A: 40 X: 00 Y: 6C PC: F933 S: F9 Cycle: 199 
SEC :          A: 40 X: 00 Y: 6C PC: F935 S: F9 Cycle: 205 
RTS :          A: 40 X: 00 Y: 6C PC: F936 S: F9 Cycle: 211 
SBC : 80       A: 40 X: 00 Y: 6C PC: D136 S: FB Cycle: 229 
JSR : 37 F9    A: 00 X: 00 Y: 6C PC: D138 S: FB Cycle: 247 
BMI : 0B       A: 00 X: 00 Y: 6C PC: F937 S: F9 Cycle: 265 
BCC : 09       A: 00 X: 00 Y: 6C PC: F939 S: F9 Cycle: 271 
BNE : 07       A: 00 X: 00 Y: 6C PC: F93B S: F9 Cycle: 277 
BVS : 05       A: 00 X: 00 Y: 6C PC: F93D S: F9 Cycle: 283 
CMP : 00       A: 00 X: 00 Y: 6C PC: F93F S: F9 Cycle: 289 
BNE : 01       A: 00 X: 00 Y: 6C PC: F941 S: F9 Cycle: 295 
RTS :          A: 00 X: 00 Y: 6C PC: F943 S: F9 Cycle: 301 
INY :          A: 00 X: 00 Y: 6C PC: D13B S: FB Cycle: 319 
LDA : 3F       A: 00 X: 00 Y: 6D PC: D13C S: FB Cycle: 325 
STA : 00 02    A: 3F X: 00 Y: 6D PC: D13E S: FB Cycle: 331 
JSR : 47 F9    A: 3F X: 00 Y: 6D PC: D141 S: FB Cycle: 2 
CLV :          A: 3F X: 00 Y: 6D PC: F947 S: F9 Cycle: 20 
SEC :          A: 3F X: 00 Y: 6D PC: F948 S: F9 Cycle: 26 
LDA : 40       A: 3F X: 00 Y: 6D PC: F949 S: F9 Cycle: 32 
RTS :          A: 40 X: 00 Y: 6D PC: F94B S: F9 Cycle: 38 
SBC : 80       A: 40 X: 00 Y: 6D PC: D144 S: FB Cycle: 56 
JSR : 4C F9    A: 01 X: 00 Y: 6D PC: D146 S: FB Cycle: 74 
BEQ : 0B       A: 01 X: 00 Y: 6D PC: F94C S: F9 Cycle: 92 
BMI : 09       A: 01 X: 00 Y: 6D PC: F94E S: F9 Cycle: 98 
BCC : 07       A: 01 X: 00 Y: 6D PC: F950 S: F9 Cycle: 104 
BVS : 05       A: 01 X: 00 Y: 6D PC: F952 S: F9 Cycle: 110 
CMP : 01       A: 01 X: 00 Y: 6D PC: F954 S: F9 Cycle: 116 
BNE : 01       A: 01 X: 00 Y: 6D PC: F956 S: F9 Cycle: 122 
RTS :          A: 01 X: 00 Y: 6D PC: F958 S: F9 Cycle: 128 
INY :          A: 01 X: 00 Y: 6D PC: D149 S: FB Cycle: 146 
LDA : 41       A: 01 X: 00 Y: 6E PC: D14A S: FB Cycle: 152 
STA : 00 02    A: 41 X: 00 Y: 6E PC: D14C S: FB Cycle: 158 
JSR : 5C F9    A: 41 X: 00 Y: 6E PC: D14F S: FB Cycle: 170 
LDA : 40       A: 41 X: 00 Y: 6E PC: F95C S: F9 Cycle: 188 
SEC :          A: 40 X: 00 Y: 6E PC: F95E S: F9 Cycle: 194 
BIT : 01       A: 40 X: 00 Y: 6E PC: F95F S: F9 Cycle: 200 
RTS :          A: 40 X: 00 Y: 6E PC: F961 S: F9 Cycle: 209 
SBC : 80       A: 40 X: 00 Y: 6E PC: D152 S: FB Cycle: 227 
JSR : 62 F9    A: FF X: 00 Y: 6E PC: D154 S: FB Cycle: 245 
BCS : 0B       A: FF X: 00 Y: 6E PC: F962 S: F9 Cycle: 263 
BEQ : 09       A: FF X: 00 Y: 6E PC: F964 S: F9 Cycle: 269 
BPL : 07       A: FF X: 00 Y: 6E PC: F966 S: F9 Cycle: 275 
BVS : 05       A: FF X: 00 Y: 6E PC: F968 S: F9 Cycle: 281 
CMP : FF       A: FF X: 00 Y: 6E PC: F96A S: F9 Cycle: 287 
BNE : 01       A: FF X: 00 Y: 6E PC: F96C S: F9 Cycle: 293 
RTS :          A: FF X: 00 Y: 6E PC: F96E S: F9 Cycle: 299 
INY :          A: FF X: 00 Y: 6E PC: D157 S: FB Cycle: 317 
LDA : 00       A: FF X: 00 Y: 6F PC: D158 S: FB Cycle: 323 
STA : 00 02    A: 00 X: 00 Y: 6F PC: D15A S: FB Cycle: 329 
JSR : 72 F9    A: 00 X: 00 Y: 6F PC: D15D S: FB Cycle: 0 
CLC :          A: 00 X: 00 Y: 6F PC: F972 S: F9 Cycle: 18 
LDA : 80       A: 00 X: 00 Y: 6F PC: F973 S: F9 Cycle: 24 
RTS :          A: 80 X: 00 Y: 6F PC: F975 S: F9 Cycle: 30 
SBC : 80       A: 80 X: 00 Y: 6F PC: D160 S: FB Cycle: 48 
JSR : 76 F9    A: 7F X: 00 Y: 6F PC: D162 S: FB Cycle: 66 
BCC : 05       A: 7F X: 00 Y: 6F PC: F976 S: F9 Cycle: 84 
CMP : 7F       A: 7F X: 00 Y: 6F PC: F978 S: F9 Cycle: 90 
BNE : 01       A: 7F X: 00 Y: 6F PC: F97A S: F9 Cycle: 96 
RTS :          A: 7F X: 00 Y: 6F PC: F97C S: F9 Cycle: 102 
INY :          A: 7F X: 00 Y: 6F PC: D165 S: FB Cycle: 120 
LDA : 7F       A: 7F X: 00 Y: 70 PC: D166 S: FB Cycle: 126 
STA : 00 02    A: 7F X: 00 Y: 70 PC: D168 S: FB Cycle: 132 
JSR : 80 F9    A: 7F X: 00 Y: 70 PC: D16B S: FB Cycle: 144 
SEC :          A: 7F X: 00 Y: 70 PC: F980 S: F9 Cycle: 162 
LDA : 81       A: 7F X: 00 Y: 70 PC: F981 S: F9 Cycle: 168 
RTS :          A: 81 X: 00 Y: 70 PC: F983 S: F9 Cycle: 174 
SBC : 80       A: 81 X: 00 Y: 70 PC: D16E S: FB Cycle: 192 
JSR : 84 F9    A: 02 X: 00 Y: 70 PC: D170 S: FB Cycle: 210 
BVC : 07       A: 02 X: 00 Y: 70 PC: F984 S: F9 Cycle: 228 
BCC : 05       A: 02 X: 00 Y: 70 PC: F986 S: F9 Cycle: 234 
CMP : 02       A: 02 X: 00 Y: 70 PC: F988 S: F9 Cycle: 240 
BNE : 01       A: 02 X: 00 Y: 70 PC: F98A S: F9 Cycle: 246 
RTS :          A: 02 X: 00 Y: 70 PC: F98C S: F9 Cycle: 252 
RTS :          A: 02 X: 00 Y: 70 PC: D173 S: FB Cycle: 270 
JSR : 74 D1    A: 02 X: 00 Y: 70 PC: C612 S: FD Cycle: 288 
LDA : 55       A: 02 X: 00 Y: 70 PC: D174 S: FB Cycle: 306 
STA : 78       A: 55 X: 00 Y: 70 PC: D176 S: FB Cycle: 312 
LDA : FF       A: 55 X: 00 Y: 70 PC: D178 S: FB Cycle: 321 
STA : 01       A: FF X: 00 Y: 70 PC: D17A S: FB Cycle: 327 
BIT : 01       A: FF X: 00 Y: 70 PC: D17C S: FB Cycle: 336 
LDY : 11       A: FF X: 00 Y: 70 PC: D17E S: FB Cycle: 4 
LDX : 23       A: FF X: 00 Y: 11 PC: D180 S: FB Cycle: 10 
LDA : 00       A: FF X: 23 Y: 11 PC: D182 S: FB Cycle: 16 
LDA : 78       A: 00 X: 23 Y: 11 PC: D184 S: FB Cycle: 22 
BEQ : 10       A: 55 X: 23 Y: 11 PC: D186 S: FB Cycle: 31 
BMI : 0E       A: 55 X: 23 Y: 11 PC: D188 S: FB Cycle: 37 
CMP : 55       A: 55 X: 23 Y: 11 PC: D18A S: FB Cycle: 43 
BNE : 0A       A: 55 X: 23 Y: 11 PC: D18C S: FB Cycle: 49 
CPY : 11       A: 55 X: 23 Y: 11 PC: D18E S: FB Cycle: 55 
BNE : 06       A: 55 X: 23 Y: 11 PC: D190 S: FB Cycle: 61 
CPX : 23       A: 55 X: 23 Y: 11 PC: D192 S: FB Cycle: 67 
BVC : 02       A: 55 X: 23 Y: 11 PC: D194 S: FB Cycle: 73 
BEQ : 04       A: 55 X: 23 Y: 11 PC: D196 S: FB Cycle: 79 
LDA : 46       A: 55 X: 23 Y: 11 PC: D19C S: FB Cycle: 88 
BIT : 01       A: 46 X: 23 Y: 11 PC: D19E S: FB Cycle: 94 
STA : 78       A: 46 X: 23 Y: 11 PC: D1A0 S: FB Cycle: 103 
BEQ : 0A       A: 46 X: 23 Y: 11 PC: D1A2 S: FB Cycle: 112 
BPL : 08       A: 46 X: 23 Y: 11 PC: D1A4 S: FB Cycle: 118 
BVC : 06       A: 46 X: 23 Y: 11 PC: D1A6 S: FB Cycle: 124 
LDA : 78       A: 46 X: 23 Y: 11 PC: D1A8 S: FB Cycle: 130 
CMP : 46       A: 46 X: 23 Y: 11 PC: D1AA S: FB Cycle: 139 
BEQ : 04       A: 46 X: 23 Y: 11 PC: D1AC S: FB Cycle: 145 
LDA : 55       A: 46 X: 23 Y: 11 PC: D1B2 S: FB Cycle: 154 
STA : 78       A: 55 X: 23 Y: 11 PC: D1B4 S: FB Cycle: 160 
BIT : 01       A: 55 X: 23 Y: 11 PC: D1B6 S: FB Cycle: 169 
LDA : 11       A: 55 X: 23 Y: 11 PC: D1B8 S: FB Cycle: 178 
LDX : 23       A: 11 X: 23 Y: 11 PC: D1BA S: FB Cycle: 184 
LDY : 00       A: 11 X: 23 Y: 11 PC: D1BC S: FB Cycle: 190 
LDY : 78       A: 11 X: 23 Y: 00 PC: D1BE S: FB Cycle: 196 
BEQ : 10       A: 11 X: 23 Y: 55 PC: D1C0 S: FB Cycle: 205 
